id,applicant,type,typeDescription,applicationNumber,academicPeriod,academicPeriodDescription,admissionPopulation,admissionPopulationDescription,USFadmissionPopulationDescription,residencyType,residencyTypeDescription,academicLoad,academicLoadDescription,appliedOn,submitted_application,admittedOn,admittedDateUSF,admittedUSF,meltUSF,applicationStatus,applicationStatusDescription,applicationStatusDate,LEVEL,levelDescription,COLLEGE_CODE,COLLEGE_DESC,USF_COLLEGE_NAME,DEGREE_CODE,DEGREE_DESC,MAJOR_CODE,MAJOR_DESC,CAMPUS_CODE,CAMPUS_DESC,date_deposited,Deposited
54ea0877-a8dd-412b-9df1-6d19fb73f681,3352660,Regular Decision,Regular Decision,,202540,Fall 2025,I,International,International,U,U.S Citizen,P,partTime,9/25/24,,,,,,W,Withdrawn,12/13/24,GR,Graduate,LA,College of Arts and Sci (Arts),,BA,Bachelor of Arts,MUSE,Museum Studies,STP,St. Petersburg Campus,,FALSE
c918c1e9-5234-4461-986d-c4085c819792,3324286,Early Decision II,Early Decision II,,202440,Fall 2024,I,International,International,U,U.S Citizen,F,fullTime,12/19/24,,2/27/25,2/27/25,,,D,Decision Made,2/21/25,GR,Graduate,EN,School of Engineering,,BA,Bachelor of Arts,CIV,Civil Engineering,STP,St. Petersburg Campus,2/15/25,TRUE
b95b69bc-41ba-49a5-9a7d-ca2203b37036,3787251,Early Action,Early Action,,202440,Fall 2024,G,Graduate,,F,Non Resident Alien,P,partTime,11/2/24,,,,,,C,Complete ready for review,11/24/24,GR,Graduate,LW,School of Law,,JD,Juris Doctor,LAW,Law,STP,St. Petersburg Campus,,FALSE
60b53237-92b4-4896-b22d-5604369a7e54,3811666,Early Decision I,Early Decision I,,202440,Fall 2024,U,Undergraduate,U.S Citizen,U,U.S Citizen,F,fullTime,9/11/24,,12/24/24,12/24/24,,,C,Complete ready for review,9/16/24,UG,Undergraduate,AR,School of Architecture,,BA,Bachelor of Arts,GEN,General Studies,MAIN,Main Campus,12/24/24,TRUE
054af147-86b7-4a58-be3f-94ac7c3d9551,3708600,Regular Decision,Regular Decision,,202540,Fall 2025,U,Undergraduate,U.S Citizen,F,Non Resident Alien,P,partTime,11/11/24,,2/23/25,2/23/25,,,C,Complete ready for review,12/3/24,UG,Undergraduate,AR,School of Architecture,,BS,Bachelor of Science,GEN,General Studies,MAIN,Main Campus,4/14/25,TRUE
b179c383-e7ef-4314-a4b4-3ed875f404e5,3261721,Early Action,Early Action,,202440,Fall 2024,I,International,International,U,U.S Citizen,F,fullTime,10/5/24,,12/16/24,12/16/24,,,W,Withdrawn,12/9/24,GR,Graduate,AR,School of Architecture,,BA,Bachelor of Arts,GEN,General Studies,MAIN,Main Campus,2/10/25,TRUE
bf8303ef-4ea5-44a1-964d-cf643c578c9f,3587288,Early Decision I,Early Decision I,,202540,Fall 2025,I,International,International,I,International,F,fullTime,9/16/24,,,,,,C,Complete ready for review,10/15/24,GR,Graduate,ME,School of Medicine,,BS,Bachelor of Science,GEN,General Studies,MAIN,Main Campus,,FALSE
21f837d7-7827-480b-a1d6-29d5caa76de9,3313854,Early Decision I,Early Decision I,,202540,Fall 2025,I,International,International,U,U.S Citizen,F,fullTime,10/18/24,,,,,,W,Withdrawn,12/5/24,GR,Graduate,ME,School of Medicine,,BA,Bachelor of Arts,GEN,General Studies,MAIN,Main Campus,,FALSE
09c078f4-ec9a-47df-97cd-6f3d4a51a840,3966332,Early Action,Early Action,,202540,Fall 2025,G,Graduate,,U,U.S Citizen,P,partTime,9/18/24,,,,,,C,Complete ready for review,9/19/24,GR,Graduate,PH,School of Pharmacy,,BA,Bachelor of Arts,GEN,General Studies,SAR,Sarasota-Manatee Campus,,FALSE
fd0f0675-8bfb-4bcc-b044-624c899fbe8f,3151774,Early Decision II,Early Decision II,,202440,Fall 2024,G,Graduate,,I,International,F,fullTime,12/6/24,,1/21/25,1/21/25,,,D,Decision Made,2/19/25,GR,Graduate,ED,School of Education,,BA,Bachelor of Arts,L&I,Learning and Instruction,SAR,Sarasota-Manatee Campus,2/4/25,TRUE
657286c0-7259-4da0-aaf9-801010d79746,3020849,Early Decision I,Early Decision I,,202540,Fall 2025,G,Graduate,,I,International,P,partTime,10/15/24,,12/5/24,12/5/24,,,H,Hold,12/13/24,GR,Graduate,BU,School of Business,,BS,Bachelor of Science,ACC,Accounting,SAR,Sarasota-Manatee Campus,,FALSE
9acf0d24-5354-4c84-a8c2-afb1d8e0cb5e,3461741,Regular Decision,Regular Decision,,202540,Fall 2025,1,First-Year Law,,F,Non Resident Alien,F,fullTime,10/23/24,,,,,,D,Decision Made,4/24/25,UG,Law,EN,School of Engineering,,BS,Bachelor of Science,CIV,Civil Engineering,SAR,Sarasota-Manatee Campus,,FALSE
0100eb81-0b3c-4f53-bc8a-e8c1f79d0d2f,3573391,Early Decision I,Early Decision I,,202540,Fall 2025,G,Graduate,,U,U.S Citizen,F,fullTime,9/30/24,,12/1/24,12/1/24,,,C,Complete ready for review,10/8/24,GR,Graduate,BU,School of Business,,BS,Bachelor of Science,MGT,Management,MAIN,Main Campus,,FALSE
76384f14-baeb-403e-a11c-7e8ef51a1e66,3503476,Early Action,Early Action,,202540,Fall 2025,U,Undergraduate,U.S Citizen,F,Non Resident Alien,F,fullTime,9/11/24,,1/25/25,1/25/25,,,C,Complete ready for review,9/27/24,UG,Undergraduate,BU,School of Business,,BA,Bachelor of Arts,FIN,Finance,SAR,Sarasota-Manatee Campus,1/27/25,TRUE
b7715b41-b2f6-491b-beee-6e344ff6de6e,3808376,Early Decision II,Early Decision II,,202440,Fall 2024,G,Graduate,,U,U.S Citizen,F,fullTime,11/28/24,,,,,,D,Decision Made,1/22/25,GR,Graduate,ED,School of Education,,BS,Bachelor of Science,IME,Intl and Multicultural Educ.,SAR,Sarasota-Manatee Campus,,FALSE
fb777edb-9b75-4863-8975-061688d566ef,3362308,Early Decision I,Early Decision I,,202440,Fall 2024,1,First-Year Law,,U,U.S Citizen,P,partTime,10/11/24,,12/15/24,12/15/24,,,D,Decision Made,12/28/24,UG,Law,EN,School of Engineering,,BS,Bachelor of Science,CHE,Chemical Engineering,SAR,Sarasota-Manatee Campus,12/26/24,TRUE
859bb57f-529f-4c1a-a99b-e73f984e8e04,3936669,Regular Decision,Regular Decision,,202540,Fall 2025,1,First-Year Law,,F,Non Resident Alien,F,fullTime,9/29/24,,,,,,W,Withdrawn,12/7/24,UG,Law,EN,School of Engineering,,BA,Bachelor of Arts,CIV,Civil Engineering,MAIN,Main Campus,,FALSE
1d6caf42-240d-41ad-bd13-56c6a127a188,3152913,Early Decision II,Early Decision II,,202440,Fall 2024,U,Undergraduate,U.S Citizen,I,International,F,fullTime,11/23/24,,1/28/25,1/28/25,,,D,Decision Made,1/25/25,UG,Undergraduate,EN,School of Engineering,,BS,Bachelor of Science,MEC,Mechanical Engineering,MAIN,Main Campus,2/22/25,TRUE
df7f1a0e-fc0c-4630-92d3-37ca4c76f579,3224815,Early Decision I,Early Decision I,,202440,Fall 2024,U,Undergraduate,U.S Citizen,U,U.S Citizen,P,partTime,11/9/24,,12/16/24,12/16/24,,,C,Complete ready for review,11/27/24,UG,Undergraduate,LA,College of Arts and Sci (Arts),,BS,Bachelor of Science,SOC,Sociology,MAIN,Main Campus,,FALSE
2a3db812-ab16-48ac-92de-741379083d26,3306191,Early Action,Early Action,,202440,Fall 2024,I,International,International,F,Non Resident Alien,P,partTime,11/3/24,,1/9/25,1/9/25,,,D,Decision Made,1/1/25,GR,Graduate,LA,College of Arts and Sci (Arts),,BS,Bachelor of Science,ENG,English,SAR,Sarasota-Manatee Campus,1/23/25,TRUE
9df84a20-f79f-47bf-9792-a4ae99bde9fe,3359422,Early Decision II,Early Decision II,,202540,Fall 2025,1,First-Year Law,,I,International,P,partTime,11/26/24,,2/19/25,2/19/25,,,D,Decision Made,2/8/25,UG,Law,SC,College of Arts and Sci (Sci),,BS,Bachelor of Science,PHY,Physics,MAIN,Main Campus,,FALSE
4906e20d-558d-439f-ba00-fc8f0c1cdfa2,3149205,Early Decision II,Early Decision II,,202540,Fall 2025,D,Doctoral,Non Resident Alien,F,Non Resident Alien,F,fullTime,12/6/24,,,,,,C,Complete ready for review,12/19/24,GR,Graduate,PH,School of Pharmacy,,BS,Bachelor of Science,GEN,General Studies,MAIN,Main Campus,,FALSE
42d0abd9-bcb9-4ea0-af67-da691c6c5d2d,3572942,Early Decision I,Early Decision I,,202540,Fall 2025,U,Undergraduate,U.S Citizen,U,U.S Citizen,F,fullTime,10/10/24,,,,,,D,Decision Made,12/12/24,UG,Undergraduate,LW,School of Law,,JD,Juris Doctor,LAW,Law,MAIN,Main Campus,,FALSE
dd1c5778-8620-4f82-9e3c-34391d267388,3942657,Early Decision II,Early Decision II,,202440,Fall 2024,D,Doctoral,Non Resident Alien,I,International,F,fullTime,11/30/24,,,,,,C,Complete ready for review,12/17/24,GR,Graduate,EN,School of Engineering,,BA,Bachelor of Arts,CIV,Civil Engineering,STP,St. Petersburg Campus,,FALSE
fb020169-a8c0-49a3-a7bc-360ea73c6075,3371892,Regular Decision,Regular Decision,,202540,Fall 2025,U,Undergraduate,U.S Citizen,U,U.S Citizen,P,partTime,1/14/25,,4/15/25,4/15/25,,,W,Withdrawn,3/16/25,UG,Undergraduate,ED,School of Education,,BA,Bachelor of Arts,EDU,Education,SAR,Sarasota-Manatee Campus,4/29/25,TRUE
85ab4eea-be4d-422d-a4d6-35b5259a9b09,3512046,Early Action,Early Action,,202540,Fall 2025,I,International,International,F,Non Resident Alien,F,fullTime,9/30/24,,12/22/24,12/22/24,,,W,Withdrawn,10/12/24,GR,Graduate,LW,School of Law,,JD,Juris Doctor,LAW,Law,MAIN,Main Campus,,FALSE
ae901964-7335-4edc-a9f1-5825f5f8b897,3536130,Early Decision II,Early Decision II,,202440,Fall 2024,G,Graduate,,F,Non Resident Alien,F,fullTime,12/2/24,,,,,,C,Complete ready for review,12/12/24,GR,Graduate,ME,School of Medicine,,BA,Bachelor of Arts,GEN,General Studies,MAIN,Main Campus,,FALSE
99d6ca85-cb2f-4293-a72e-dcbc2cfcf66e,3944380,Early Decision II,Early Decision II,,202540,Fall 2025,D,Doctoral,Non Resident Alien,U,U.S Citizen,P,partTime,12/16/24,,2/17/25,2/17/25,,,C,Complete ready for review,1/1/25,GR,Graduate,LA,College of Arts and Sci (Arts),,BA,Bachelor of Arts,HIS,History,MAIN,Main Campus,2/9/25,TRUE
ae7d83bf-f824-4a4a-a9e2-ac4f4a5724eb,3351348,Early Decision I,Early Decision I,,202540,Fall 2025,G,Graduate,,I,International,P,partTime,11/6/24,,12/25/24,12/25/24,,,H,Hold,1/15/25,GR,Graduate,SC,College of Arts and Sci (Sci),,BS,Bachelor of Science,BTEC,Biotechnology,SAR,Sarasota-Manatee Campus,1/8/25,TRUE
dcb83737-503e-4c26-948d-ee60f7deaecc,3289009,Early Decision I,Early Decision I,,202440,Fall 2024,G,Graduate,,U,U.S Citizen,P,partTime,9/7/24,,,,,,D,Decision Made,12/26/24,GR,Graduate,PH,School of Pharmacy,,BS,Bachelor of Science,GEN,General Studies,STP,St. Petersburg Campus,,FALSE
ce392c25-982d-4aba-864c-15af543f7268,3874634,Early Action,Early Action,,202440,Fall 2024,D,Doctoral,Non Resident Alien,I,International,F,fullTime,11/3/24,,,,,,W,Withdrawn,1/14/25,GR,Graduate,BU,School of Business,,BS,Bachelor of Science,ACC,Accounting,STP,St. Petersburg Campus,,FALSE
7c919392-758d-49d5-8391-5d921032a27d,3974218,Early Decision II,Early Decision II,,202440,Fall 2024,G,Graduate,,U,U.S Citizen,F,fullTime,11/20/24,,1/29/25,1/29/25,,,C,Complete ready for review,12/4/24,GR,Graduate,PH,School of Pharmacy,,BS,Bachelor of Science,GEN,General Studies,STP,St. Petersburg Campus,2/10/25,TRUE
249e38f5-7060-45d3-9c4c-3f6e6c3df7cb,3798098,Early Decision I,Early Decision I,,202540,Fall 2025,1,First-Year Law,,U,U.S Citizen,P,partTime,9/9/24,,12/30/24,12/30/24,,,D,Decision Made,12/17/24,UG,Law,PH,School of Pharmacy,,BS,Bachelor of Science,GEN,General Studies,MAIN,Main Campus,1/6/25,TRUE
78337386-ba64-490e-bb33-9cc7448fcec7,3408794,Early Action,Early Action,,202440,Fall 2024,1,First-Year Law,,U,U.S Citizen,P,partTime,10/30/24,,1/12/25,1/12/25,,,C,Complete ready for review,11/20/24,UG,Law,LW,School of Law,,JD,Juris Doctor,LAW,Law,SAR,Sarasota-Manatee Campus,,FALSE
4a9a4805-0fb7-4560-a2c6-4f2c1315232a,3707628,Early Decision II,Early Decision II,,202440,Fall 2024,1,First-Year Law,,I,International,F,fullTime,12/15/24,,2/24/25,2/24/25,,,D,Decision Made,1/20/25,UG,Law,ED,School of Education,,BA,Bachelor of Arts,IME,Intl and Multicultural Educ.,STP,St. Petersburg Campus,2/9/25,TRUE
4d427828-2f54-4255-838f-d0999b4b16c5,3997796,Early Decision II,Early Decision II,,202440,Fall 2024,U,Undergraduate,U.S Citizen,I,International,P,partTime,11/23/24,,,,,,H,Hold,1/10/25,UG,Undergraduate,EN,School of Engineering,,BA,Bachelor of Arts,MEC,Mechanical Engineering,SAR,Sarasota-Manatee Campus,,FALSE
1f018558-cba1-4831-a44b-cd4112fc0eff,3614520,Early Decision II,Early Decision II,,202440,Fall 2024,I,International,International,U,U.S Citizen,P,partTime,12/24/24,,2/12/25,2/12/25,,,C,Complete ready for review,1/3/25,GR,Graduate,LA,College of Arts and Sci (Arts),,BS,Bachelor of Science,HIS,History,MAIN,Main Campus,2/19/25,TRUE
478476f7-f2e6-43ae-9afd-4b883444e05d,3347513,Early Decision I,Early Decision I,,202440,Fall 2024,D,Doctoral,Non Resident Alien,I,International,F,fullTime,9/21/24,,12/28/24,12/28/24,,,D,Decision Made,12/28/24,GR,Graduate,ME,School of Medicine,,BA,Bachelor of Arts,GEN,General Studies,STP,St. Petersburg Campus,1/6/25,TRUE
